Year,Population
2010,2431922.422
2011,2455692.332
2012,2479273.082
2013,2502862.232
2014,2526440.342
2015,2559846.282
2016,2593638.952
2017,2627610.662
2018,2661436.322
2019,2695430.432
2020,2729643.612
2021,2766669.872
2022,2802279.262
2023,2837880.542
2024,2873589.302
2025,2905094.482
2026,2941991.892
2027,2976382.182
2028,3010598.072
2029,3044973.752
2030,3073256.602
2031,3106804.532
2032,3138167.502
2033,3169609.472
2034,3201168.882
2035,3228620.022
2036,3257564.212
2037,3286710.212
2038,3315784.662
2039,3344882.482
2040,3366925.742
2041,3397626.102
2042,3425006.962
2043,3452376.102
2044,3479864.822
2045,3504421.352
2046,3530998.542
2047,3557382.7
2048,3583774.99
2049,3610117.66
2050,3641276.26
2051,3673441.92
2052,3705181.97
2053,3736975.97
2054,3768789.38
2055,3798857.4
2056,3829541.02
2057,3860476.74
2058,3891311.76
2059,3922075.89
2060,3921066.2
2061,3976259.46
2062,4006240.63
2063,4036361.13
2064,4066534.93
2065,4074242.27
2066,4121968.3
2067,4151431.03
2068,4180755.43
2069,4210313.5
2070,4223449.4
2071,4252329.5
2072,4281340.4
2073,4310277.1
2074,4339278.58
2075,4361814.93
2076,4391985.23
2077,4420955.33
2078,4449938.77
2079,4479061.27
2080,4502994.47
2081,4534367.87
2082,4563618.17
2083,4592824.67
2084,4622210.88
2085,4644426.08
2086,4678911.08
2087,4708453.38
2088,4737946.08
2089,4767633.58
2090,4789614.08
2091,4821048.18
2092,4850408.05
2093,4879847.6
2094,4909253.4
2095,4930335.4
2096,4963320
2097,4992448.99
2098,5021692.39
2099,5050981.89
