Order,Flux,Annual (cm),Summer (cm),Winter (cm)
1,Basin-wide avg Precip,154.99354824417583,9.5050503637602404,145.38795260877572
2,Basin-wide Max SWE,6.021252333333333,1.7464924333333331,5.9720736666666658
3,Basin-wide Min SWE,0.0,6.5835859123999974e-06,0.00010407980347121669
3.5,All reservoirs delta,-0.031901335072120229,-2.1813034633033372,2.149402128231217
3.7,All reservoirs max - min,-0.031901335072120229,2.2105325524185151,6.2477614171646927
4,Basin-wide Max soil water,55.879719354649993,29.49899593666667,47.140810333333334
5,Basin-wide Min soil water, ,17.331530626666666,20.151030970000004
6,Basin-wide Delta soil water, ,12.167465310000004,26.98977936333333
7,Basin-wide AET,27.831799806318685,12.590120503333335,15.226039503333334
9,Irrigation,1.1993463312445303,0.61841623569752424,0.5787900881153113
10,Municipal & domestic,2.3552249851011053,0.96515190118109029,1.5864410209873683
11,Minimum flows at Salem,8.103938965769645,6.711447371367061,8.103938965769645
11.5,Willamette minus min flows at Salem,119.02942546184848,8.0051241943051963,104.08776575853862
100,Willamette at Portland,127.13336442761812,14.716571565672258,112.19170472430827
