Day of year,Daily water as fraction of annual total,Daily Indoor water as fraction of annual total,Daily outdoor water as fraction of annual total,Share of daily fraction that is indoor,Decomposition of urban water use between indoor and oudoor use. Based on 24 years of data from Portland Water Bureau
0,0.23%,0.23%,0.00%,100.00%,1
1,0.23%,0.23%,0.00%,100.00%,1
2,0.23%,0.23%,0.00%,100.00%,1
3,0.23%,0.23%,0.00%,100.00%,1
4,0.23%,0.23%,0.00%,100.00%,1
5,0.23%,0.23%,0.00%,100.00%,1
6,0.23%,0.23%,0.00%,100.00%,1
7,0.23%,0.23%,0.00%,100.00%,1
8,0.23%,0.23%,0.00%,100.00%,1
9,0.23%,0.23%,0.00%,100.00%,1
10,0.23%,0.23%,0.00%,100.00%,1
11,0.23%,0.23%,0.00%,100.00%,1
12,0.23%,0.23%,0.00%,100.00%,1
13,0.23%,0.23%,0.00%,100.00%,1
14,0.23%,0.23%,0.00%,100.00%,1
15,0.23%,0.23%,0.00%,100.00%,1
16,0.23%,0.23%,0.00%,100.00%,1
17,0.23%,0.23%,0.00%,100.00%,1
18,0.23%,0.23%,0.00%,100.00%,1
19,0.23%,0.23%,0.00%,100.00%,1
20,0.23%,0.23%,0.00%,100.00%,1
21,0.23%,0.23%,0.00%,100.00%,1
22,0.23%,0.23%,0.00%,100.00%,1
23,0.23%,0.23%,0.00%,100.00%,1
24,0.23%,0.23%,0.00%,100.00%,1
25,0.23%,0.23%,0.00%,100.00%,1
26,0.23%,0.23%,0.00%,100.00%,1
27,0.23%,0.23%,0.00%,100.00%,1
28,0.23%,0.23%,0.00%,100.00%,1
29,0.23%,0.23%,0.00%,100.00%,1
30,0.23%,0.23%,0.00%,100.00%,1
31,0.23%,0.23%,0.00%,100.00%,1
32,0.23%,0.23%,0.00%,100.00%,1
33,0.23%,0.23%,0.00%,100.00%,1
34,0.23%,0.23%,0.00%,100.00%,1
35,0.23%,0.23%,0.00%,100.00%,1
36,0.23%,0.23%,0.00%,100.00%,1
37,0.23%,0.23%,0.00%,100.00%,1
38,0.23%,0.23%,0.00%,100.00%,1
39,0.23%,0.23%,0.00%,100.00%,1
40,0.23%,0.23%,0.00%,100.00%,1
41,0.23%,0.23%,0.00%,100.00%,1
42,0.23%,0.23%,0.00%,100.00%,1
43,0.23%,0.23%,0.00%,100.00%,1
44,0.23%,0.23%,0.00%,100.00%,1
45,0.23%,0.23%,0.00%,100.00%,1
46,0.23%,0.23%,0.00%,100.00%,1
47,0.23%,0.23%,0.00%,100.00%,1
48,0.23%,0.23%,0.00%,100.00%,1
49,0.23%,0.23%,0.00%,100.00%,1
50,0.23%,0.23%,0.00%,100.00%,1
51,0.23%,0.23%,0.00%,100.00%,1
52,0.23%,0.23%,0.00%,100.00%,1
53,0.23%,0.23%,0.00%,100.00%,1
54,0.23%,0.23%,0.00%,100.00%,1
55,0.23%,0.23%,0.00%,100.00%,1
56,0.23%,0.23%,0.00%,100.00%,1
57,0.23%,0.23%,0.00%,100.00%,1
58,0.23%,0.23%,0.00%,100.00%,1
59,0.23%,0.23%,0.00%,100.00%,1
60,0.23%,0.23%,0.00%,100.00%,1
61,0.23%,0.23%,0.00%,100.00%,1
62,0.23%,0.23%,0.00%,100.00%,1
63,0.23%,0.23%,0.00%,100.00%,1
64,0.23%,0.23%,0.00%,100.00%,1
65,0.23%,0.23%,0.00%,100.00%,1
66,0.23%,0.23%,0.00%,100.00%,1
67,0.23%,0.23%,0.00%,100.00%,1
68,0.23%,0.23%,0.00%,100.00%,1
69,0.23%,0.23%,0.00%,100.00%,1
70,0.23%,0.23%,0.00%,100.00%,1
71,0.23%,0.23%,0.00%,100.00%,1
72,0.23%,0.23%,0.00%,100.00%,1
73,0.23%,0.23%,0.00%,100.00%,1
74,0.23%,0.23%,0.00%,100.00%,1
75,0.23%,0.23%,0.00%,100.00%,1
76,0.23%,0.23%,0.00%,100.00%,1
77,0.23%,0.23%,0.00%,100.00%,1
78,0.23%,0.23%,0.00%,100.00%,1
79,0.23%,0.23%,0.00%,100.00%,1
80,0.23%,0.23%,0.00%,100.00%,1
81,0.23%,0.23%,0.00%,100.00%,1
82,0.23%,0.23%,0.00%,100.00%,1
83,0.23%,0.23%,0.00%,100.00%,1
84,0.23%,0.23%,0.00%,100.00%,1
85,0.23%,0.23%,0.00%,100.00%,1
86,0.23%,0.23%,0.00%,99.45%,0.99
87,0.23%,0.23%,0.00%,99.32%,0.99
88,0.23%,0.23%,0.00%,99.17%,0.99
89,0.23%,0.23%,0.00%,99.00%,0.99
90,0.23%,0.23%,0.00%,98.82%,0.99
91,0.23%,0.23%,0.00%,98.62%,0.99
92,0.23%,0.23%,0.00%,98.41%,0.98
93,0.23%,0.23%,0.00%,98.19%,0.98
94,0.23%,0.23%,0.01%,97.98%,0.98
95,0.23%,0.23%,0.01%,97.77%,0.98
96,0.23%,0.23%,0.01%,97.57%,0.98
97,0.24%,0.23%,0.01%,97.38%,0.97
98,0.24%,0.23%,0.01%,97.21%,0.97
99,0.24%,0.23%,0.01%,97.05%,0.97
100,0.24%,0.23%,0.01%,96.91%,0.97
101,0.24%,0.23%,0.01%,96.79%,0.97
102,0.24%,0.23%,0.01%,96.68%,0.97
103,0.24%,0.23%,0.01%,96.58%,0.97
104,0.24%,0.23%,0.01%,96.50%,0.96
105,0.24%,0.23%,0.01%,96.41%,0.96
106,0.24%,0.23%,0.01%,96.33%,0.96
107,0.24%,0.23%,0.01%,96.25%,0.96
108,0.24%,0.23%,0.01%,96.16%,0.96
109,0.24%,0.23%,0.01%,96.06%,0.96
110,0.24%,0.23%,0.01%,95.94%,0.96
111,0.24%,0.23%,0.01%,95.79%,0.96
112,0.24%,0.23%,0.01%,95.63%,0.96
113,0.24%,0.23%,0.01%,95.43%,0.95
114,0.24%,0.23%,0.01%,95.21%,0.95
115,0.24%,0.23%,0.01%,94.96%,0.95
116,0.24%,0.23%,0.01%,94.68%,0.95
117,0.24%,0.23%,0.01%,94.36%,0.94
118,0.24%,0.23%,0.02%,94.02%,0.94
119,0.25%,0.23%,0.02%,93.65%,0.94
120,0.25%,0.23%,0.02%,93.25%,0.93
121,0.25%,0.23%,0.02%,92.83%,0.93
122,0.25%,0.23%,0.02%,92.38%,0.92
123,0.25%,0.23%,0.02%,91.92%,0.92
124,0.25%,0.23%,0.02%,91.43%,0.91
125,0.25%,0.23%,0.02%,90.93%,0.91
126,0.25%,0.23%,0.03%,90.42%,0.9
127,0.26%,0.23%,0.03%,89.89%,0.9
128,0.26%,0.23%,0.03%,89.36%,0.89
129,0.26%,0.23%,0.03%,88.83%,0.89
130,0.26%,0.23%,0.03%,88.30%,0.88
131,0.26%,0.23%,0.03%,87.78%,0.88
132,0.26%,0.23%,0.03%,87.26%,0.87
133,0.26%,0.23%,0.04%,86.76%,0.87
134,0.27%,0.23%,0.04%,86.27%,0.86
135,0.27%,0.23%,0.04%,85.80%,0.86
136,0.27%,0.23%,0.04%,85.36%,0.85
137,0.27%,0.23%,0.04%,84.93%,0.85
138,0.27%,0.23%,0.04%,84.52%,0.85
139,0.27%,0.23%,0.04%,84.13%,0.84
140,0.27%,0.23%,0.05%,83.75%,0.84
141,0.28%,0.23%,0.05%,83.39%,0.83
142,0.28%,0.23%,0.05%,83.03%,0.83
143,0.28%,0.23%,0.05%,82.67%,0.83
144,0.28%,0.23%,0.05%,82.31%,0.82
145,0.28%,0.23%,0.05%,81.94%,0.82
146,0.28%,0.23%,0.05%,81.57%,0.82
147,0.28%,0.23%,0.05%,81.19%,0.81
148,0.28%,0.23%,0.06%,80.80%,0.81
149,0.29%,0.23%,0.06%,80.40%,0.8
150,0.29%,0.23%,0.06%,80.00%,0.8
151,0.29%,0.23%,0.06%,79.60%,0.8
152,0.29%,0.23%,0.06%,79.21%,0.79
153,0.29%,0.23%,0.06%,78.82%,0.79
154,0.29%,0.23%,0.06%,78.44%,0.78
155,0.29%,0.23%,0.07%,78.07%,0.78
156,0.30%,0.23%,0.07%,77.70%,0.78
157,0.30%,0.23%,0.07%,77.35%,0.77
158,0.30%,0.23%,0.07%,77.00%,0.77
159,0.30%,0.23%,0.07%,76.66%,0.77
160,0.30%,0.23%,0.07%,76.31%,0.76
161,0.30%,0.23%,0.07%,75.96%,0.76
162,0.30%,0.23%,0.08%,75.59%,0.76
163,0.31%,0.23%,0.08%,75.21%,0.75
164,0.31%,0.23%,0.08%,74.80%,0.75
165,0.31%,0.23%,0.08%,74.38%,0.74
166,0.31%,0.23%,0.08%,73.94%,0.74
167,0.31%,0.23%,0.08%,73.47%,0.73
168,0.32%,0.23%,0.09%,72.99%,0.73
169,0.32%,0.23%,0.09%,72.49%,0.72
170,0.32%,0.23%,0.09%,71.99%,0.72
171,0.32%,0.23%,0.09%,71.48%,0.71
172,0.32%,0.23%,0.10%,70.97%,0.71
173,0.33%,0.23%,0.10%,70.47%,0.7
174,0.33%,0.23%,0.10%,69.97%,0.7
175,0.33%,0.23%,0.10%,69.48%,0.69
176,0.33%,0.23%,0.10%,69.01%,0.69
177,0.34%,0.23%,0.11%,68.55%,0.69
178,0.34%,0.23%,0.11%,68.09%,0.68
179,0.34%,0.23%,0.11%,67.65%,0.68
180,0.34%,0.23%,0.11%,67.20%,0.67
181,0.34%,0.23%,0.12%,66.76%,0.67
182,0.35%,0.23%,0.12%,66.32%,0.66
183,0.35%,0.23%,0.12%,65.87%,0.66
184,0.35%,0.23%,0.12%,65.40%,0.65
185,0.35%,0.23%,0.13%,64.93%,0.65
186,0.36%,0.23%,0.13%,64.45%,0.64
187,0.36%,0.23%,0.13%,63.96%,0.64
188,0.36%,0.23%,0.13%,63.47%,0.63
189,0.37%,0.23%,0.14%,62.97%,0.63
190,0.37%,0.23%,0.14%,62.48%,0.62
191,0.37%,0.23%,0.14%,62.00%,0.62
192,0.37%,0.23%,0.15%,61.53%,0.62
193,0.38%,0.23%,0.15%,61.07%,0.61
194,0.38%,0.23%,0.15%,60.64%,0.61
195,0.38%,0.23%,0.15%,60.23%,0.6
196,0.38%,0.23%,0.16%,59.85%,0.6
197,0.39%,0.23%,0.16%,59.49%,0.59
198,0.39%,0.23%,0.16%,59.16%,0.59
199,0.39%,0.23%,0.16%,58.85%,0.59
200,0.39%,0.23%,0.16%,58.57%,0.59
201,0.39%,0.23%,0.16%,58.32%,0.58
202,0.39%,0.23%,0.17%,58.09%,0.58
203,0.40%,0.23%,0.17%,57.88%,0.58
204,0.40%,0.23%,0.17%,57.70%,0.58
205,0.40%,0.23%,0.17%,57.54%,0.58
206,0.40%,0.23%,0.17%,57.40%,0.57
207,0.40%,0.23%,0.17%,57.29%,0.57
208,0.40%,0.23%,0.17%,57.20%,0.57
209,0.40%,0.23%,0.17%,57.14%,0.57
210,0.40%,0.23%,0.17%,57.10%,0.57
211,0.40%,0.23%,0.17%,57.08%,0.57
212,0.40%,0.23%,0.17%,57.09%,0.57
213,0.40%,0.23%,0.17%,57.11%,0.57
214,0.40%,0.23%,0.17%,57.16%,0.57
215,0.40%,0.23%,0.17%,57.22%,0.57
216,0.40%,0.23%,0.17%,57.30%,0.57
217,0.40%,0.23%,0.17%,57.40%,0.57
218,0.40%,0.23%,0.17%,57.51%,0.58
219,0.40%,0.23%,0.17%,57.63%,0.58
220,0.39%,0.23%,0.17%,57.76%,0.58
221,0.39%,0.23%,0.16%,57.91%,0.58
222,0.39%,0.23%,0.16%,58.08%,0.58
223,0.39%,0.23%,0.16%,58.26%,0.58
224,0.39%,0.23%,0.16%,58.47%,0.58
225,0.39%,0.23%,0.16%,58.70%,0.59
226,0.39%,0.23%,0.16%,58.95%,0.59
227,0.38%,0.23%,0.16%,59.23%,0.59
228,0.38%,0.23%,0.15%,59.54%,0.6
229,0.38%,0.23%,0.15%,59.88%,0.6
230,0.38%,0.23%,0.15%,60.25%,0.6
231,0.37%,0.23%,0.15%,60.63%,0.61
232,0.37%,0.23%,0.14%,61.04%,0.61
233,0.37%,0.23%,0.14%,61.47%,0.61
234,0.37%,0.23%,0.14%,61.91%,0.62
235,0.36%,0.23%,0.14%,62.35%,0.62
236,0.36%,0.23%,0.13%,62.81%,0.63
237,0.36%,0.23%,0.13%,63.26%,0.63
238,0.36%,0.23%,0.13%,63.72%,0.64
239,0.35%,0.23%,0.13%,64.17%,0.64
240,0.35%,0.23%,0.12%,64.62%,0.65
241,0.35%,0.23%,0.12%,65.06%,0.65
242,0.35%,0.23%,0.12%,65.49%,0.65
243,0.34%,0.23%,0.12%,65.92%,0.66
244,0.34%,0.23%,0.11%,66.34%,0.66
245,0.34%,0.23%,0.11%,66.76%,0.67
246,0.34%,0.23%,0.11%,67.17%,0.67
247,0.34%,0.23%,0.11%,67.58%,0.68
248,0.33%,0.23%,0.11%,68.00%,0.68
249,0.33%,0.23%,0.10%,68.41%,0.68
250,0.33%,0.23%,0.10%,68.83%,0.69
251,0.33%,0.23%,0.10%,69.26%,0.69
252,0.33%,0.23%,0.10%,69.69%,0.7
253,0.32%,0.23%,0.10%,70.12%,0.7
254,0.32%,0.23%,0.09%,70.56%,0.71
255,0.32%,0.23%,0.09%,71.01%,0.71
256,0.32%,0.23%,0.09%,71.46%,0.71
257,0.32%,0.23%,0.09%,71.91%,0.72
258,0.31%,0.23%,0.09%,72.36%,0.72
259,0.31%,0.23%,0.08%,72.82%,0.73
260,0.31%,0.23%,0.08%,73.28%,0.73
261,0.31%,0.23%,0.08%,73.74%,0.74
262,0.31%,0.23%,0.08%,74.21%,0.74
263,0.30%,0.23%,0.08%,74.69%,0.75
264,0.30%,0.23%,0.07%,75.17%,0.75
265,0.30%,0.23%,0.07%,75.68%,0.76
266,0.30%,0.23%,0.07%,76.20%,0.76
267,0.30%,0.23%,0.07%,76.75%,0.77
268,0.29%,0.23%,0.06%,77.33%,0.77
269,0.29%,0.23%,0.06%,77.95%,0.78
270,0.29%,0.23%,0.06%,78.60%,0.79
271,0.29%,0.23%,0.06%,79.30%,0.79
272,0.28%,0.23%,0.05%,80.03%,0.8
273,0.28%,0.23%,0.05%,80.79%,0.81
274,0.28%,0.23%,0.05%,81.59%,0.82
275,0.27%,0.23%,0.05%,82.42%,0.82
276,0.27%,0.23%,0.04%,83.27%,0.83
277,0.27%,0.23%,0.04%,84.14%,0.84
278,0.27%,0.23%,0.04%,85.01%,0.85
279,0.26%,0.23%,0.03%,85.89%,0.86
280,0.26%,0.23%,0.03%,86.75%,0.87
281,0.26%,0.23%,0.03%,87.60%,0.88
282,0.26%,0.23%,0.03%,88.43%,0.88
283,0.25%,0.23%,0.03%,89.22%,0.89
284,0.25%,0.23%,0.02%,89.99%,0.9
285,0.25%,0.23%,0.02%,90.72%,0.91
286,0.25%,0.23%,0.02%,91.40%,0.91
287,0.25%,0.23%,0.02%,92.05%,0.92
288,0.25%,0.23%,0.02%,92.66%,0.93
289,0.24%,0.23%,0.02%,93.22%,0.93
290,0.24%,0.23%,0.01%,93.75%,0.94
291,0.24%,0.23%,0.01%,94.24%,0.94
292,0.24%,0.23%,0.01%,94.69%,0.95
293,0.24%,0.23%,0.01%,95.11%,0.95
294,0.24%,0.23%,0.01%,95.51%,0.96
295,0.24%,0.23%,0.01%,95.88%,0.96
296,0.24%,0.23%,0.01%,96.22%,0.96
297,0.24%,0.23%,0.01%,96.55%,0.97
298,0.24%,0.23%,0.01%,96.87%,0.97
299,0.23%,0.23%,0.01%,97.17%,0.97
300,0.23%,0.23%,0.01%,97.46%,0.97
301,0.23%,0.23%,0.00%,97.75%,0.98
302,0.23%,0.23%,0.00%,98.03%,0.98
303,0.23%,0.23%,0.00%,98.30%,0.98
304,0.23%,0.23%,0.00%,98.57%,0.99
305,0.23%,0.23%,0.00%,98.83%,0.99
306,0.23%,0.23%,0.00%,100.00%,1
307,0.23%,0.23%,0.00%,100.00%,1
308,0.23%,0.23%,0.00%,100.00%,1
309,0.23%,0.23%,0.00%,100.00%,1
310,0.23%,0.23%,0.00%,100.00%,1
311,0.23%,0.23%,0.00%,100.00%,1
312,0.23%,0.23%,0.00%,100.00%,1
313,0.23%,0.23%,0.00%,100.00%,1
314,0.23%,0.23%,0.00%,100.00%,1
315,0.23%,0.23%,0.00%,100.00%,1
316,0.23%,0.23%,0.00%,100.00%,1
317,0.23%,0.23%,0.00%,100.00%,1
318,0.23%,0.23%,0.00%,100.00%,1
319,0.23%,0.23%,0.00%,100.00%,1
320,0.23%,0.23%,0.00%,100.00%,1
321,0.23%,0.23%,0.00%,100.00%,1
322,0.23%,0.23%,0.00%,100.00%,1
323,0.23%,0.23%,0.00%,100.00%,1
324,0.23%,0.23%,0.00%,100.00%,1
325,0.22%,0.23%,0.00%,100.00%,1
326,0.22%,0.23%,0.00%,100.00%,1
327,0.22%,0.23%,0.00%,100.00%,1
328,0.22%,0.23%,0.00%,100.00%,1
329,0.22%,0.23%,0.00%,100.00%,1
330,0.22%,0.23%,0.00%,100.00%,1
331,0.22%,0.23%,0.00%,100.00%,1
332,0.23%,0.23%,0.00%,100.00%,1
333,0.23%,0.23%,0.00%,100.00%,1
334,0.23%,0.23%,0.00%,100.00%,1
335,0.23%,0.23%,0.00%,100.00%,1
336,0.23%,0.23%,0.00%,100.00%,1
337,0.23%,0.23%,0.00%,100.00%,1
338,0.23%,0.23%,0.00%,100.00%,1
339,0.23%,0.23%,0.00%,100.00%,1
340,0.23%,0.23%,0.00%,100.00%,1
341,0.23%,0.23%,0.00%,100.00%,1
342,0.23%,0.23%,0.00%,100.00%,1
343,0.23%,0.23%,0.00%,100.00%,1
344,0.23%,0.23%,0.00%,100.00%,1
345,0.23%,0.23%,0.00%,100.00%,1
346,0.23%,0.23%,0.00%,100.00%,1
347,0.23%,0.23%,0.00%,100.00%,1
348,0.23%,0.23%,0.00%,100.00%,1
349,0.23%,0.23%,0.00%,100.00%,1
350,0.23%,0.23%,0.00%,100.00%,1
351,0.23%,0.23%,0.00%,100.00%,1
352,0.23%,0.23%,0.00%,100.00%,1
353,0.23%,0.23%,0.00%,100.00%,1
354,0.23%,0.23%,0.00%,100.00%,1
355,0.23%,0.23%,0.00%,100.00%,1
356,0.23%,0.23%,0.00%,100.00%,1
357,0.23%,0.23%,0.00%,100.00%,1
358,0.23%,0.23%,0.00%,100.00%,1
359,0.23%,0.23%,0.00%,100.00%,1
360,0.23%,0.23%,0.00%,100.00%,1
361,0.23%,0.23%,0.00%,100.00%,1
362,0.23%,0.23%,0.00%,100.00%,1
363,0.23%,0.23%,0.00%,100.00%,1
364,0.23%,0.23%,0.00%,100.00%,1
365,0.23%,0.23%,0.00%,100.00%,1
,,,,,
,,,,,
